"Date","Year","Quarter","FY","QFY","Month","REV_GRA","REV","REV_URA","REV_NURA","REV_OIL","GRA","GRA_BUD","GRA_PRO","EXP_LEN","EXP_CU","EXP_CU_W","EXP_CU_I","EXP_CU_I_DOM","EXP_CU_I_EXT","EXP_CU_OTH","EXP_DEV","EXP_DEV_DOM","EXP_DEV_EXT","NLP","NLP_HPP","NLP_HPP_GOU","NLP_HPP_EXBK","NLP_BOU","PAY_ARR_DOM","BAL_DOM","BAL_PRI","BAL_FIS_NGRA","BAL_FIS","FIN","FIN_EXT","FIN_EXT_DEP","FIN_EXT_DIS","FIN_EXT_DIS_BUD","FIN_EXT_DIS_PRO","FIN_EXT_AMO","FIN_DOM","FIN_DOM_BK","FIN_DOM_NBK","EAO"
2016-10-01,2016,"Q4","2016/17","Q2","October",966.241033810189,910.878637872,888.838374242,22.04026363,0,55.3623959381894,18.7554928432004,36.606903094989,1390.91251735124,991.948811466729,291.572915411333,111.571874848292,95.4,16.1718748482916,588.804021207105,393.900319602509,288.418141777109,105.482177825401,0,,,,,5.063386282,-358.379826805546,-313.099608692757,-480.033879479238,-424.671483541049,424.671483541049,212.905822941101,,265.775532805425,90.9160408613859,174.859491944039,-52.8697098643238,-126.470498945829,-235.09235812353,108.621859177702,338.236159545777
2016-11-01,2016,"Q4","2016/17","Q2","November",1230.22189328854,987.945660137,963.332359868,24.613300269,0,242.276233151543,15.0967659659066,227.179467185636,1554.43277681501,713.621986414202,270.466416090333,164.58263166968,159.3,5.28263166968015,278.572938654189,648.541271530919,307.155215964917,341.386055566002,159.228394810888,,,,,33.041124059,-219.818429442326,-159.628251856786,-566.487116678009,-324.210883526466,324.210883526466,413.726404341585,,431.085845449239,162.514270464473,268.571574984766,-17.3594411076539,-200.247228101093,-225.933449655956,25.6862215548626,110.731707285974
2016-12-01,2016,"Q4","2016/17","Q2","December",1514.47926005546,1385.83784357099,1363.22787558499,22.609967986,0,128.641416484466,39.5021612229011,89.1392552615647,1384.48162445236,697.197737100885,274.559951259333,267.211671099364,213.2,54.0116710993639,155.426114742189,486.107394355679,276.017008722917,210.090385632762,200.219406486795,,,,,0.957086509,265.458275850758,397.209306702461,1.35621911863154,129.997635603097,-129.997635603097,306.778410508525,,327.368300238609,0,327.368300238609,-20.5898897300833,-175.147584256727,-267.493656765786,92.346072509059,-261.628461854896
2017-01-01,2017,"Q1","2016/17","Q3","January",1098.1278650283,1085.863863923,1062.83466856,23.029195363,0,12.2640011053009,9.6245455260793,2.6394555792216,1664.12734260896,1047.50171641473,287.787333842238,164.958520455211,154.1,10.8585204552105,594.755862117283,613.427603788226,433.66452012887,179.763083659356,0,,,,,3.198022406,-387.641874571391,-401.040957125446,-578.263478685957,-565.999477580656,565.999477580656,33.5382980955668,,43.6811635930094,0,43.6811635930094,-10.1428654974426,110.63976519856,176.680739026699,-66.0409738281396,421.82141428653
2017-02-01,2017,"Q1","2016/17","Q3","February",1048.77742099073,994.94201636,972.968711883,21.973304477,0,53.8354046307324,32.8059203005783,21.0294843301542,1011.98569890424,710.082043687609,282.784356616238,177.298534194183,153.88,23.4185341941834,249.999152877188,268.405689893626,187.135439436917,81.2702504567097,0,,,,,33.497965323,87.6451021066572,214.09025628068,-17.0436825442359,36.7917220864965,-36.7917220864965,47.3305916145887,,78.3396382356629,0,78.3396382356629,-31.0090466210741,71.3465653664545,245.844625992673,-174.498060626219,-155.46887906754
2017-03-01,2017,"Q1","2016/17","Q3","March",1273.25811993259,1208.75147782485,1042.930921811,36.045430018,129.775125995853,64.5066421077376,28.4345924906563,36.0720496170813,1078.44936760172,705.418517130069,275.034515616238,283.300197420643,257.9,25.4001974206432,147.083804093189,358.39421139765,171.775837900917,186.618373496734,0,,,,,14.636639074,342.32068114051,478.108949751514,130.302110223133,194.808752330871,-194.808752330871,72.9281138899045,,128.806711201857,0,128.806711201857,-55.8785973119525,-98.9486247992326,-234.402030983881,135.453406184648,-168.788241421543
2017-04-01,2017,"Q2","2016/17","Q4","April",1025.48293047314,991.9398026777,941.237021687,50.7027809907,0,33.543127795442,19.6895746268633,13.8535531685787,1206.61240188392,850.952695397478,288.455647875568,105.090808410908,88.52,16.5708084109083,457.406239111002,355.137771962443,238.119964024204,117.017807938239,0,,,,,0.521934524,-81.0839828570736,-76.0386629998706,-214.672599206221,-181.129471410779,181.129471410779,39.5018441951012,,84.0086979373357,0,84.0086979373357,-44.5068537422345,-217.434827518091,-259.31078535143,41.8759578333397,359.062454733768
2017-05-01,2017,"Q2","2016/17","Q4","May",1224.3607156801,1075.33261763051,1041.181383607,34.15123402351,0,149.028098049585,15.3068053197546,133.721292729831,1650.04223713456,845.50758454482,292.267383728568,177.508771690063,172.2,5.30877169006323,375.731429126188,782.088861795736,434.340289247917,347.748572547819,0,,,,,22.445790794,-221.652275266163,-248.172749764396,-574.709619504045,-425.68152145446,425.68152145446,363.61625614333,,381.281544904452,93.6652291818914,287.616315722561,-17.6652887611224,437.573021027202,225.626279221364,211.946741805838,-375.507755716073
2017-06-01,2017,"Q2","2016/17","Q4","June",1524.94328283245,1470.38439137,1434.418128812,35.966262558,0,54.5588914624463,10.1145502896207,44.4443411728255,1941.2688017351,894.074247700074,282.878691688568,261.612082288317,207.8,53.8120822883171,349.583473723189,1043.23537055503,742.258439537917,300.976931017113,0,,,,,3.95918348,-116.095397059673,-154.713436614339,-470.884410365103,-416.325518902657,416.325518902657,538.505848589313,,558.986321006327,225.770165734557,333.21615527177,-20.4804724170135,-35.6958840677787,38.8916892129157,-74.5875732806944,-86.4844456188778
2017-07-01,2017,"Q3","2017/18","Q1","July",993.657827597851,945.891671786,919.775106325,26.116565461,0,47.7661558118513,2.08766027219871,45.6784955396526,1346.80663210057,875.945941891662,282.253693992832,162.809822916762,117.467681651,45.3421412657622,430.882424982068,453.721653160907,233.993219269222,219.728433891685,0,,,,,17.139037048,-135.844385157122,-190.338981585955,-400.914960314569,-353.148804502717,353.148804502718,363.490053521393,,375.923818330987,141.103979716425,234.819838614562,-12.2122034072542,-703.949043390745,-656.234021153968,-47.7150222367767,693.607794372069
2017-08-01,2017,"Q3","2017/18","Q1","August",1099.55538846238,1071.1011305991,1034.274463755,36.8266668441,0,28.4542578632767,15.8802703518481,12.5739875114286,1876.02784052981,949.609290284281,322.678544656832,176.036789784381,152.8196029615,23.2171868228808,450.893955843068,744.663985507351,518.480912573222,226.183072934129,107.248426880174,,,,,74.506137858,-455.891793221522,-600.435662283048,-804.926709930706,-776.472452067429,776.472452067429,323.696815637893,,344.589641637048,0,344.589641637048,-20.8928259991541,811.010439976556,733.82401397131,77.186426005246,-358.23480354702
2017-09-01,2017,"Q3","2017/18","Q1","September",1184.05903898559,1145.975508339,1114.167018079,31.80849026,0,38.0835306465928,13.1563102236686,24.9272204229242,1564.14719757442,859.492612309919,289.972938183832,306.760334081019,266.154408558,40.6059255230193,262.759340045068,393.469738146417,136.710090194222,256.759647952195,286.109516588088,,,,,25.07533053,165.254600827878,-73.327824507812,-418.171689235424,-380.088158588831,380.088158588831,483.135027668799,,544.776663710533,0,544.776663710533,-61.6416360417338,-173.429912725967,-212.776585764056,39.3466730380882,70.3830436459997
2017-10-01,2017,"Q4","2017/18","Q2","October",1218.24932053353,1080.940712869,1046.077691646,34.863021223,0,137.308607664529,11.2536985431784,126.054909121351,2013.39562998826,999.229861166731,296.490101862499,99.3321696603986,83.791084884,15.5410847763986,603.407589643834,776.388654444443,498.048555690583,278.340098753859,196.071774959082,,,,,41.705339418,-452.381703154916,-695.814139794328,-932.454917119256,-795.146309454727,795.146309454727,148.463604826682,,296.280711593078,0,296.280711593078,-151.014468604577,551.493946047755,525.48475661747,26.0091894302849,95.1887585802898
2017-11-01,2017,"Q4","2017/18","Q2","November",1166.58740227315,1148.7066564389,1101.066853458,47.6398029809,0,17.8807458342459,11.0734264902258,6.80731934402017,1673.96698252414,901.640596140032,295.899549984499,250.056591731699,233.4522974745,16.6042942571995,355.684454423834,504.861202432932,258.739021750583,246.122180682348,232.549363972177,,,,,34.915819979,-31.8547813845163,-257.322988519296,-525.260326085241,-507.379580250995,507.379580250995,432.691067451644,,462.653215436605,0,462.653215436605,-29.9621479849609,252.353346863645,248.307651270346,4.04569559329877,-177.664834064294
2017-12-01,2017,"Q4","2017/18","Q2","December",1671.90884109592,1516.926282819,1487.838248541,29.088034278,0,154.982558276922,31.7537950169247,123.228763259997,1584.32330853506,721.904835903751,282.356525107499,181.012032201418,157.472792797423,23.5392394039951,258.536278594834,558.902591002811,197.140940810583,361.761650192228,272.828043397502,,,,,30.687838231,580.948484137661,268.597564762277,-67.3970257160635,87.5855325608586,-87.5855325608586,429.2231852432,,500.607707041149,0,500.607707041149,-71.3845217979488,-498.391836818075,-316.706346120312,-181.685490697763,-18.4168809859838
2018-01-01,2018,"Q1","2017/18","Q3","January",1259.06177822635,1179.3504471265,1141.0087718505,38.341675276,0,79.7113310998522,1.93382232166002,77.7775087781922,1619.95218725127,1065.02515187179,307.127681187665,198.516360649348,148.505016977,50.0113436723484,559.381110034778,548.100870273479,261.242730271861,286.858140001618,0.265333547,,,,,6.560831559,-103.732256450804,-162.374048375569,-440.60174012477,-360.890409024918,360.890409024917,62.9074372058019,,157.265587046055,0,157.265587046055,-94.1305486804819,9.23519418139655,-287.166647313284,296.401841494681,288.747777637719
2018-02-01,2018,"Q1","2017/18","Q3","February",1297.04617808962,1161.379114834,1125.197515004,36.18159983,0,135.667063255616,32.9739214869688,102.693141768647,1682.63547667567,902.082605248673,292.755801259665,178.87229409723,152.3103039475,26.5619901497301,430.454509891778,747.403129322,273.029749209861,474.373380112139,5.611829461,,,,,27.537912644,-20.3209915798039,-206.717004488827,-521.256361841673,-385.589298586058,385.589298586058,409.870246760016,,461.960945209853,0,461.960945209853,-52.0906984498367,142.377318173661,43.2411207055186,99.1361974681423,-166.658266347619
2018-03-01,2018,"Q1","2017/18","Q3","March",1231.43446577316,1199.431514214,1163.419844078,36.011670136,0,32.0029515591624,8.59247077944887,23.4104807797136,1363.50216609852,787.139590939585,281.055631576665,283.950596079142,259.049347331,24.9012487481425,222.133363283778,478.986044646975,167.495778166861,311.490266480114,94.4011683709609,,,,,2.975362141,265.061380854696,151.882895753783,-164.070651884522,-132.067700325359,132.067700325359,238.243173589037,,296.949203922098,0,296.949203922098,-59.3282880686643,-80.5807052737614,-347.186592933703,266.605887659942,-25.5947679899163
2018-04-01,2018,"Q2","2017/18","Q4","April",1095.77953483002,1078.801385721,1046.941520745,31.859864976,0,16.9781491090174,5.43694456652117,11.5412045424962,1809.04117585149,796.65684265666,279.349124592156,98.3251882739433,68.672553039,29.6526352349433,418.982529790561,856.821544025344,567.774210582667,289.047333442677,154.095295292482,,,,,1.467493877,-265.869356546383,-614.936452747525,-730.239790130486,-713.261641021468,713.261641021468,213.286514113789,,355.801051811542,0,355.801051811542,-142.147360437441,145.591620278992,28.6384284579395,116.953191821052,354.383506628687
2018-05-01,2018,"Q2","2017/18","Q4","May",1227.03512022541,1205.612489572,1167.578720901,38.033768671,0,21.4226306534134,11.2767717673359,10.1458588860775,1782.8734481218,991.562111670652,273.655044735156,219.147349644935,207.8207938475,11.3265557974354,498.759717290561,711.121463164792,603.423708043667,107.697755121125,43.8191317703559,,,,,36.370741516,-416.201735097883,-336.690978251451,-577.2609585498,-555.838327896387,555.838327896386,307.090494064376,,344.021041886228,0,344.021041886228,-36.9305478218522,462.191211864523,322.341892986515,139.849318878008,-213.443378032512
2018-06-01,2018,"Q2","2017/18","Q4","June",1836.75203283226,1772.812448129,1728.73253659,44.079911539,0,63.9395847032634,9.09401858836406,54.8455661148993,1884.95386009345,1083.91043698195,277.827842571156,105.668991084237,88.858684791,16.810306293237,700.413603326561,791.672839433493,581.842176109667,209.830663323826,3.458793533,,,,,5.911790145,114.499557652617,57.4671638230542,-112.141411964446,-48.2018272611829,48.2018272611829,84.0770121027413,,165.444444593006,0,165.444444593006,-81.367432490265,441.653725869684,178.581116102349,263.072609767336,-477.528910711243
2018-07-01,2018,"Q3","2018/19","Q1","July",1279.23323322908,1163.511258782,1109.502541595,54.008717187,0,115.721974447076,10.4051555797322,105.316818867344,2298.73501121157,1111.55746730745,336.860370266079,226.67753314144,162.342575488,64.33495765344,548.019563899929,1092.99970355312,543.490794608156,549.508908944965,8.784667365,,,,,85.393172986,-521.379885831162,-792.824244841052,-1135.22375242957,-1019.50177798249,1019.50177798249,369.690931084771,,390.315763950973,0,390.315763950973,-20.6248328662029,-180.075885881344,-389.363820035894,209.287934154549,829.886732779066
2018-08-01,2018,"Q3","2018/19","Q1","August",1378.38440522869,1295.19962951,1260.876654086,34.322975424,0,83.1847757186865,64.0258180130153,19.1589577056712,1935.65786216132,1050.04100081873,339.799069517079,202.07855555572,163.006804908916,39.0717506468046,508.163375745929,854.85068097159,548.883871421156,305.966809550434,2.726928525,,,,,28.039251846,-295.419672454079,-355.194901376911,-640.458232651318,-557.273456932631,557.273456932631,210.111795259051,,286.807851844763,0,286.807851844763,-76.6960565857122,386.184381818296,219.176410189517,167.00797162878,-39.0227201447159
2018-09-01,2018,"Q3","2018/19","Q1","September",1365.39745083451,1254.20511462772,1222.64288726672,31.562227361,0,111.19233620679,71.8512848512953,39.3410513554951,1369.75978177868,922.846307324498,336.603797344079,298.51458130649,232.874284867,65.6402964394901,287.727928673929,406.602315955186,221.132618558156,185.46969739703,0.37328633,,,,,39.937872169,135.555326685557,294.152250362317,-115.554667150964,-4.36233094417344,4.36233094417334,-2.31685037326593,,117.650094661787,0,117.650094661787,-119.966945035053,21.4200916653274,-96.9053593496846,118.325451015012,-14.7409103478881
2018-10-01,2018,"Q4","2018/19","Q2","October",1410.23241232571,1350.020624403,1311.826812018,38.193812385,0,60.2117879227091,47.8805824421642,12.3312054805449,2726.49075136831,1243.81699765639,348.249830058912,105.623512783007,75.271468664,30.3520441190068,789.943654814469,956.066903917459,790.849441894156,165.217462023303,460.195147714463,,,,,66.41170208,-728.918817196537,-1210.63482625959,-1376.47012696531,-1316.2583390426,1316.2583390426,417.045940374039,,595.799153806661,0,595.799153806661,-178.753213432622,291.909854403181,155.886387090303,136.023467312879,607.30254426538
2018-11-01,2018,"Q4","2018/19","Q2","November",1508.15503769053,1311.580887014,1264.601746535,46.979140479,0,196.574150676533,30.6818129733042,165.892337703229,1940.92338770335,946.615501704666,336.873078426912,232.213001544285,206.48518776429,25.7278137799944,377.529421733469,888.314667086168,453.746348882156,434.568318204013,81.8593398945185,,,,,24.133879018,-88.089633834827,-200.555348468535,-629.342500689353,-432.76835001282,432.76835001282,217.903457193476,,273.357311375306,0,273.357311375306,-55.4538541818298,805.255464892597,832.438774371586,-27.1833094789889,-590.390572073253
2018-12-01,2018,"Q4","2018/19","Q2","December",1818.58813682576,1774.394492193,1743.05988817,31.334604023,0,44.1936446327561,32.1723330961511,12.021311536605,1640.32763978333,769.875900107563,345.712949611912,165.956362788182,129.57566424179,36.3806985463914,258.206587707469,734.082113891484,206.080394632156,528.001719259328,103.57510624528,,,,,32.794519539,799.740382750673,344.216859830611,134.066852409673,178.260497042429,-178.260497042429,409.605282865288,,503.778249040826,0,503.778249040826,-94.1729661755379,-468.245100243744,-575.480807684042,107.235707440299,-119.620679663974
2019-01-01,2019,"Q1","2018/19","Q3","January",1432.64024891873,1409.127546657,1367.283787507,41.84375915,0,23.5127022617255,10.2228896929814,13.2898125687441,2081.25450053495,1312.39231211282,351.291565184746,277.361580219665,198.547326574987,78.8142536446781,683.739166708407,698.676048030127,501.203957096156,197.472090933972,43.075179909,,,,,27.110960483,-395.840609299296,-371.252671396555,-672.126953877945,-648.61425161622,648.614251616219,155.027700101024,,251.368682613802,0,251.368682613802,-96.3409825127781,441.365561051777,297.177529952136,144.188031099641,52.2209904634183
