"Date","Year","Quarter","FY","QFY","Month","REV_GRA_14","REV_TAX_14","REV_SOC_14","GRA_14","REV_OTH_14","EXP_14","EXP_COE_14","EXP_GS_14","EXP_CFC_14","EXP_I_14","EXP_SUB_14","EXP_GRA_14","EXP_SOC_14","EXP_OTH_14","GOB_14","NOB_14","NA_NFN_14","NA_NFN_FA_14","NA_NFN_CI_14","NA_NFN_VL_14","NA_NFN_NP_14","NLB_14","NA_FIN_14","NA_FIN_DOM_14","NA_FIN_EXT_14","NA_FIN_MGSDR_14","NL_14","NL_DOM_14","NL_EXT_14","EAO_14"
2019-05-01,2019,"Q2","2018/19","Q4","May",1427.24628169157,1256.37361608,,127.275876408565,43.596789203,1683.6137898421,256.306774856165,758.020686974396,0,195.280665706745,0,436.48720968839,0.199575262838533,37.3188773535661,-256.367508150536,-259.340471431562,433.567593460096,422.022165305229,1.581401619,,9.96402653586674,-689.935101610632,-941.853391424679,-941.853391424679,0,,-211.717226112082,-349.05727357503,137.340047462948,40.2010637019648
2019-06-01,2019,"Q2","2018/19","Q4","June",1909.49157884454,1822.882301079,,53.0308932795364,33.578384486,1380.41036134185,275.920285247248,450.455506379982,0,201.705323938789,0,391.125937180759,0.153206342097969,61.0501022529694,529.081217502691,526.108254221665,621.221668069608,601.577120898334,1.136612718,,18.5079344532741,-92.140450566918,411.43868958202,411.43868958202,0,,1319.87835384165,494.657567230098,825.220786611553,816.299213692713
2019-07-01,2019,"Q3","2019/20","Q1","July",1340.30405128908,1185.004248206,,54.7831962350786,100.516606848,1546.98652217695,263.517565244154,275.803935388178,0,445.404443714207,0,538.809686671418,0.114197534452569,23.3366936245413,-206.682470887872,-210.812199737852,668.050746280971,569.262314409971,0,,98.788431871,-874.733217168843,-367.332575774035,-367.332575774035,0,,-635.613506932521,-704.935115740503,69.3216088079818,-1143.01414832733
2019-08-01,2019,"Q3","2019/20","Q1","August",1530.37510590405,1272.421199758,,160.450074358053,97.503831788,1648.02647811449,332.096981296362,351.752403134644,0,209.822616423404,0,696.08501175485,0.120583284452569,58.1488822207778,-117.651372210437,-121.781101060417,1025.60010553571,919.272701737706,1.046544108,,105.28085969,-1143.25147774614,1032.68525103184,1032.68525103184,0,,2903.14372898791,2769.38487901615,133.758849971769,727.207000209932
2019-09-01,2019,"Q3","2019/20","Q1","September",1473.53134035797,1299.610537047,,92.0628456799656,81.857957631,1402.33351505662,258.466997816804,259.098354834303,0,333.001168973856,0,515.929460120929,0.0904832844525695,35.7470500262782,71.1978253013415,67.0680964513613,822.595222275184,802.573109342184,0.197198157,,19.824914776,-751.397396973842,-798.926507189495,-798.926507189495,0,,-67.2367917658682,-290.160275241139,222.92348347527,-19.7076815502155
2019-10-01,2019,"Q4","2019/20","Q2","October",1642.1938935411,1325.077760063,,194.786421168096,122.32971231,1962.76424278026,372.600626169758,554.573519709661,0,157.009045776303,0,819.270668761086,0.113957534452569,59.1964248289979,-320.570349239162,-324.700078089142,986.61291735852,869.10758068652,1.823702,,115.681634672,-1307.18326659768,-13.8998219602815,-13.8998219602815,0,,619.73574512377,391.248788326763,228.486956797006,-673.547699513631
2019-11-01,2019,"Q4","2019/20","Q2","November",1507.43609049518,1293.343392927,,79.3252622641782,134.767435304,1510.39435428759,263.623140231179,368.276057309903,0,264.563997015628,0,567.679688018124,0.101683284452569,46.1497884283068,-2.9582637924143,-7.08799264239428,371.287048643642,313.282119747642,7.173346153,,50.831582743,-374.245312436057,147.941284374402,147.941284374402,0,,746.412668462994,102.639365539268,643.773302923726,224.226071652536
2019-12-01,2019,"Q4","2019/20","Q2","December",2273.57855940183,2125.89912021,,74.0468168788268,73.632622313,1336.59603047677,299.738521650457,337.011937650258,0,209.136362674366,0,429.222409253714,0.0979832844525695,61.3888159635203,936.982528925059,932.852800075079,373.555779769594,352.210626998594,1.129710351,,20.21544242,563.426749155464,780.478925935022,780.478925935022,0,,266.252701684197,-24.9909703722165,291.243672056413,49.2005249046392
2020-01-01,2020,"Q1","2019/20","Q3","January",1641.33407801854,1449.580298391,,108.487155545545,83.266624082,1677.8340016879,315.75976839652,321.977308353235,0,293.267299374802,0,681.259119849936,0.119830034452569,65.4506756789507,-36.4999236693513,-40.6296525193313,1447.46692393454,1363.42257298754,0.57828448,,83.466066467,-1483.96684760389,-662.027855909353,-662.027855909353,0,,205.312292850671,12.8714921476491,192.440800703022,-616.626698843868
2020-02-01,2020,"Q1","2019/20","Q3","February",1552.60505386631,1329.810961652,,139.141727452307,83.652364762,1288.42699986744,279.288051771366,358.426671777102,0,59.4572307823116,0,560.211461810508,0.132683284452569,30.9109004417018,264.178053998864,260.048325148884,653.541268465329,630.184280631329,0,,23.356987834,-389.363214466464,-33.4666159048737,-33.4666159048737,0,,628.092446691817,313.197120210915,314.895326480902,272.195848130226
2020-03-01,2020,"Q1","2019/20","Q3","March",1464.77595574738,1295.552059694,,71.5224308523765,97.701465201,1349.92094898313,275.142274564188,283.790874103791,0,257.104349807009,0,455.892214064648,0.0965207844525695,77.894715659043,114.855006764246,110.725277914266,371.889540614888,363.008836872888,0.4458866,,8.434817142,-257.034533850642,896.686231527547,896.686231527547,0,,619.447419679463,181.221012736783,438.22640694268,-534.273345698726
2020-04-01,2020,"Q2","2019/20","Q4","April",1225.08356016759,931.419157625,,72.5098944885929,221.154508054,1308.31670024847,273.546615775321,336.613145835033,0,234.037707552134,0,423.63124764447,0.0899832844525695,40.3980001570599,-83.2331400808775,-87.3628689308578,841.549744434919,835.90622472592,1.134093,,4.509426709,-924.782884515797,270.204391680977,270.204391680977,0,,2440.22137658973,1024.96228645548,1415.25909013426,1245.23410039296
2020-05-01,2020,"Q2","2019/20","Q4","May",973.431765038753,872.07322962,,85.8154551027532,15.543080316,1692.83720638476,288.461728360582,412.351113917061,0,262.660515168114,0,497.729310044327,0.126983284452569,231.507555610227,-719.405441346011,-723.535170195991,314.866379712801,313.340532742801,-0.797308,,2.32315497,-1034.27182105881,-681.443576591414,-681.443576591414,0,,515.631540353679,35.7550041169308,479.876536236748,162.803295886281
2020-06-01,2020,"Q2","2019/20","Q4","June",1817.59788901013,1532.41528441375,,23.4544303263817,261.72817427,1860.11283120855,383.746506057121,548.266654577507,0,206.899716981059,0,619.200419779431,0.145555034452569,101.853978778979,-42.5149421984147,-46.6446710483942,705.480320767465,689.084985867465,1.363353234,,15.031981666,-747.995262965879,-366.808300347629,-366.808300347629,0,,439.482870909313,-693.143242274045,1132.62611318336,58.2959082910633
2020-07-01,2020,"Q3","2020/21","Q1","July",1384.89925651256,1153.63005597931,,160.270941042243,70.998259491,1976.62788106731,285.32466080406,400.704179835438,0,605.207064689605,0,665.425156111684,0.118036608362504,19.8487830181585,-591.728624554748,-596.748306580781,945.655202141178,933.806710001178,0,,11.84849214,-1537.38382669593,3046.25845747004,3046.25845747004,0,,3401.44816457775,1812.22263809118,1589.22552648657,-1182.19411958821
2020-08-01,2020,"Q3","2020/21","Q1","August",1691.06725315694,1323.6537705781,,290.208915724837,77.204566854,2255.10802736122,347.756174957639,365.787453160062,0,225.917284240471,0,1256.23755223505,0.156374608362504,59.2531881596269,-564.040774204278,-569.060456230311,460.207366969981,400.354061926981,0.116149,,59.737156043,-1024.24814117426,-1535.60140385347,-1535.60140385347,0,,230.206868587425,104.275787851932,125.931080735493,741.560131266635
2020-09-01,2020,"Q3","2020/21","Q1","September",1694.80815980311,1422.56710838276,,200.993508375356,71.247543045,1580.39728111762,286.324576433433,321.085741062274,0,412.752845006545,0,526.170412457622,0.133669321362504,33.9300368363815,114.410878685496,109.391196659464,826.057331463434,764.841438803434,0.043000002,,61.172892658,-711.646452777938,-598.039846648859,-598.039846648859,0,,174.642461662521,-521.071020935714,695.713482598235,61.035855533442
2020-10-01,2020,"Q4","2020/21","Q2","October",1633.33164614486,1388.1266391306,,172.806604935258,72.398402079,2013.12228111796,306.936641301268,565.12911597839,0,210.424591573926,0,852.922632774897,0.162791258362504,77.5465082311152,-379.790634973101,-384.810316999133,1349.0700172713,1244.6550954433,0.149005664,,104.265916164,-1728.8606522444,522.297877233126,522.297877233126,0,,1709.24471792065,1569.99916186418,139.245556056462,-541.913811556878
2020-11-01,2020,"Q4","2020/21","Q2","November",1622.34528561388,1449.66115693987,,72.2395341220044,100.444594552,1716.89596315874,331.907321070274,526.57994631285,0,183.440890556099,0,614.185022692261,0.156128608362504,60.6266539188911,-94.5506775448598,-99.5703595708919,861.038866784644,831.501467767644,0.087369132,,29.450029885,-955.589544329504,802.394906691505,802.394906691505,0,,1775.68092023429,1622.7083107126,152.972609521689,17.6964692132767
2020-12-01,2020,"Q4","2020/21","Q2","December",3128.85522726222,2448.44613583842,,354.208466418799,326.200625005,1670.4952979996,387.661791873023,525.700709414196,0,227.023770001705,0,476.052362807091,0.119734608362504,53.9369292952263,1458.35992926262,1453.34024723659,925.899947650478,901.560624366478,0.074864905,,24.264458379,532.459981612139,-288.190701911918,-288.190701911918,0,,-187.802065380742,-1044.33341159826,856.531346217517,632.848618143315
2021-01-01,2021,"Q1","2020/21","Q3","January",1504.28204266711,1393.50911085562,,54.8962573964891,55.876674415,2267.27118298156,372.978446585907,401.026430956474,0,595.080416204175,0,775.967593677892,0.152125088362504,122.066170468744,-762.989140314443,-762.989140314443,1618.17506337773,1583.04369759373,0.44012674,,34.691239044,-2381.16420369218,-347.846839245817,-347.846839245817,0,,929.712866560884,1099.16508888303,-169.45222232215,-1103.60449788547
2021-02-01,2021,"Q1","2020/21","Q3","February",1579.37730587169,1341.57250983862,,150.010510876067,87.794285157,1546.24948050366,328.823641483364,406.927556813446,0,232.270654112247,0,562.543500434727,0.135905008362504,15.5482226515092,33.1278253680325,28.1081433420002,394.283191199654,340.929329059654,0.139505049,,53.214357091,-361.155365831622,-241.277344026779,-241.277344026779,0,,743.730894947849,794.094349691924,-50.3634547440753,623.852873143005
2021-03-01,2021,"Q1","2020/21","Q3","March",1857.17621373745,1520.93546798454,,191.801356154904,144.439389598,1911.92711663966,383.164723807832,490.308000095562,0,424.737032728586,0,512.551835413389,0.131274608362504,101.034249985927,-54.7509029022099,-59.7705849282418,715.265887880385,680.840444524385,0.543138053,,33.882305303,-770.016790782594,209.916993677387,209.916993677387,0,,754.10474390244,664.61249263286,89.4922512695792,-225.829040557542
2021-04-01,2021,"Q2","2020/21","Q4","April",1741.95582227491,1520.43015572366,,121.831432495249,99.694234056,1764.91201139079,308.549010532784,410.865571696797,0,317.112020587988,0,691.73729726747,0.186208578362504,36.4619027273875,-22.9561891158767,-27.9758711419086,1237.83165600232,1182.57306902932,0.038315299,,55.220271674,-1260.78784511819,-598.533320431465,-598.533320431465,0,,190.073398039747,189.638113342492,0.435284697254289,-472.181126646983
2021-05-01,2021,"Q2","2020/21","Q4","May",1597.45353753305,1413.45053166823,,31.3962219168251,152.606783948,1670.00600704413,328.018694017412,483.268691395431,0,309.094465399033,0,481.069042791572,0.171044308362504,68.3840691323152,-72.5524695110739,-77.572151537106,1010.06810368238,980.225854948384,0.0022,,29.840048734,-1082.62057319346,-286.376301052704,-286.376301052704,0,,745.466968208847,307.28310550879,438.183862700056,-50.7773039319079
2021-06-01,2021,"Q2","2020/21","Q4","June",2356.99790403584,2101.79337985983,,153.11046240284,102.094061773167,2084.8122562757,360.236245200769,794.370619743008,0,244.093181285024,0,609.559043328427,0.198917458362504,76.3542492601047,272.18564776014,267.165965734108,969.7423175721,889.3690463741,0.77342056,,79.599850638,-697.55666981196,1842.36247704435,1842.36247704435,0,,3423.74410656392,1291.62611219964,2132.11799436428,883.824959707606
2021-07-01,2021,"Q3","2021/22","Q1","July",1622.00736303536,1344.385830434,,235.400509402362,42.221023199,2729.04351599478,322.889079629827,411.790108826386,0,595.080416204175,0,1268.73624744155,0.199546497104614,130.34811739573,-1107.03615295941,-1109.92614263413,845.852549642768,834.633680257768,0,,11.218869385,-1952.88870260218,-863.553439017737,-863.553439017737,0,,-380.040160492101,-552.144506001864,172.104345509762,-1469.37542407655
2021-08-01,2021,"Q3","2021/22","Q1","August",1763.19743041474,1460.757592274,,222.336057653739,80.103780487,2103.10924957633,365.965547057959,577.860247526577,0,374.928204471041,0,710.452405033598,0.260046497104614,73.6427989900528,-339.911819161594,-344.847601118312,976.46788743536,927.14566209736,0.175,,49.147225338,-1316.37970659695,818.122916934886,818.122916934886,0,,2344.28310707631,1088.10631148966,1256.17679558665,209.780483544471
2021-09-01,2021,"Q3","2021/22","Q1","September",1720.14114357701,1450.385690744,,152.590367741011,117.165085092,1764.54086639512,347.239834383536,430.416725786342,0,353.324668302826,0,601.138632459295,0.207546497104614,32.2134589660184,-44.3997228181104,-49.3355047748282,338.141430984121,328.162070789121,0,,9.979360195,-382.541153802231,-725.213655187661,-725.213655187661,0,,-215.833022326893,-240.346380482533,24.5133581556402,126.839479058537
2021-10-01,2021,"Q4","2021/22","Q2","October",1583.58615569255,1468.280910564,,29.180266693548,86.124978435,2052.93201240987,346.834817560154,448.221356066193,0,360.095439683076,0,848.388238369109,0.213521497104614,49.1786392342311,-469.34585671732,-474.281638674038,860.229191833593,852.924791255593,0,,7.304400578,-1329.57504855091,-454.118429877857,-454.118429877857,0,,-204.146665567827,-1164.0851721359,959.938506568076,-1079.60328424088
2021-11-01,2021,"Q4","2021/22","Q2","November",1820.72073932174,1579.815156117,,87.1537316787358,153.751851526,1804.32156753237,349.589715217881,427.01263729772,0,342.546775099061,0,603.467853624199,0.248246497104614,81.4563397964096,16.3991717893618,11.4633898326438,554.061131123391,511.812764754391,0.085319494,,42.163046875,-537.66195933403,1250.82765017068,1250.82765017068,0,,2349.50545063119,1666.68027150305,682.82517912814,561.015841126488
2021-12-01,2021,"Q4","2021/22","Q2","December",2671.04477012579,2354.895484258,,201.526231661787,114.623054206,2091.82868041476,352.85906217937,397.390361322406,0,561.594335254826,0,692.385014806828,0.239596497104614,87.3603103542271,579.216089711024,574.280307754307,483.854233012693,467.927974998693,0,,15.926258014,95.3618566983313,-262.576964555048,-262.576964555048,0,,-400.439315925808,-831.425897812892,430.986581887085,-42.5004946724283
2022-01-01,2022,"Q1","2021/22","Q3","January",1838.65073259782,1688.352816809,,6.85034791481546,143.447567874,2292.75603940562,330.980629495423,518.196771659021,0,468.894251124707,0,911.318598298367,0.276297957104614,63.0894908709924,-454.105306807801,-459.041088764519,917.17635532885,864.68525863285,0,,52.491096696,-1371.28166213665,-152.689070716632,-152.689070716632,0,,588.538196147461,659.023117310334,-70.4849211628733,-630.054395272557
2022-02-01,2022,"Q1","2021/22","Q3","February",1689.69242677749,1548.520802679,,30.2088854024921,110.962738696,1913.60307421605,321.603504370979,423.263625665305,0,372.582034412674,0,705.987802183498,0.222746497104614,89.9433610864932,-223.910647438562,-228.84642939528,624.566826198606,605.336116586606,0.003655,,19.227054612,-848.477473637168,-185.867775252436,-185.867775252436,0,,372.339865144983,260.849518232506,111.490346912477,-290.269833239749
2022-03-01,2022,"Q1","2021/22","Q3","March",1959.96011228534,1681.893936908,,113.02650664734,165.03966873,1776.11242899256,340.180469000648,362.405643559021,0,323.50212185358,0,693.038697286231,0.217484497104614,56.7680127959798,183.847683292777,178.911901336059,438.667795959344,434.970005132344,0.06501092,,3.632779907,-254.820112666566,-577.125143373321,-577.125143373321,0,,137.375882437669,-490.700125561371,628.076007999039,459.680913144423
2022-04-01,2022,"Q2","2021/22","Q4","April",1847.98354048187,1670.97823218196,,51.4771527179075,125.528155582,2065.84650295068,361.003017989838,541.588268259827,0,382.801769350034,0,725.682610520626,0.311468997104614,54.4593678332506,-217.862962468815,-222.798744425533,838.631323912401,792.752888282401,0,,45.87843563,-1056.49428638122,48.3854526023671,48.3854526023671,0,,325.778480039946,97.8982259322036,227.880254107742,-779.101258943637
2022-05-01,2022,"Q2","2021/22","Q4","May",1785.47849590196,1649.16617885785,,24.8875445511098,111.424772493,1842.43962877589,368.028378910254,446.935336176898,0,306.406389952479,0,655.857059069253,0.243739337104614,64.9687253299042,-56.9611328739331,-61.8969148306512,639.163882816604,601.509452144604,0.362639843,,37.291790829,-696.125015690537,255.408178915173,255.408178915173,0,,1287.84148005615,1022.6186780757,265.222801980444,336.308285450438
2022-06-01,2022,"Q2","2021/22","Q4","June",2689.8347816105,2527.52994542113,,7.32689186337181,154.977944326,2898.80204010518,417.199275840644,967.032482294124,0,524.67364064852,0,839.773712901899,0.337846497104614,149.785081922887,-208.967258494681,-213.903040451399,1257.06283149149,1171.88490048949,0.046446458,,85.131484544,-1466.03008998617,-579.739333682126,-579.739333682126,0,,1918.30975142535,1783.66863373145,134.641117693905,1032.01899512131
2022-07-01,2022,"Q3","2022/23","Q1","July",1865.01373814443,1625.344638727,,99.0563137801279,140.612785637301,1734.27644735545,277.239187519649,270.08291126826,0.50690866,643.8119917823,0,525.263826555035,12.799712330816,4.57190923938607,130.737290788984,125.716305158262,258.208781399265,257.347415638636,0,,0.861365760629667,-127.471490610281,100.341576908269,100.341576908269,0,,-377.625440409713,-165.643839413174,-211.981600996539,-605.438507928263
2022-08-01,2022,"Q3","2022/23","Q1","August",1901.78695298598,1701.192764704,,21.9162443426812,178.677943939302,1770.22505780465,388.210209274845,335.957193171028,0,218.663042508577,0,703.819125083035,41.8142269167783,81.7612608503861,131.561895181334,126.540909550611,789.108330081724,786.170759821701,0,,2.93757026002304,-657.546434900391,-363.6461419526,-363.6461419526,0,,553.975677382279,382.74055802225,171.235119360029,260.075384434488
2022-09-01,2022,"Q3","2022/23","Q1","September",2133.3695319,1701.41723261,,284.521168134703,147.431131155302,1976.43849757055,341.455073985402,427.316632945109,0.991340021,644.482130621422,0,445.850370487035,57.1084046732003,59.2345448373861,156.931034329451,151.910048698728,384.640789879213,379.803405078912,0,,4.83738480030071,-227.709755549762,-181.981062414366,-181.981062414366,0,,-284.703448839929,-290.408397209991,5.70494837006237,-330.432141975325
2022-10-01,2022,"Q4","2022/23","Q2","October",1960.60597049442,1650.914282786,,155.305343038122,154.386344670302,3315.73379834747,400.873679507667,614.825612673989,0,349.275783309803,0.973644427,1814.69562577462,89.3688595389958,45.7205931153861,-1355.12782785304,-1360.14881348377,986.962684722752,986.05395626937,0,,0.908728453382082,-2342.09051257579,214.341411958984,214.341411958984,0,,718.452201080837,551.180704045515,167.271497035322,-1837.97972345394
2022-11-01,2022,"Q4","2022/23","Q2","November",1967.44652869324,1751.662232874,,76.6133584649347,139.170937354302,2528.19818603214,356.729203355358,569.111421678283,0,657.271394473805,-0.066494228,844.974665751625,36.0511759796824,64.1268190213861,-560.751657338903,-565.772642969626,446.791525347123,445.094297761743,0,,1.69722758537997,-1007.54318268603,129.866074572904,129.866074572904,0,,1643.4186477413,1496.06121740862,147.357430332676,506.009390482369
2022-12-01,2022,"Q4","2022/23","Q2","December",2842.50777183077,2489.009337449,,206.760008322472,146.738426059302,1913.17930752399,360.623120718462,479.717846147017,1.051164521,343.085106990391,4e-04,671.090800813625,25.0465635081105,32.5643048253861,929.328464306783,924.30747867606,509.775438162621,506.835530757,0,,2.93990740562152,419.553026144161,189.940039963797,189.940039963797,0,,872.571521210459,945.623809373387,-73.0522881629283,1102.18450739082
2023-01-01,2023,"Q1","2022/23","Q3","January",2157.80349092932,1953.109323085,,26.9786713450185,177.715496499302,2447.87696585155,339.503549194028,433.884063032435,0,641.530723838316,0,952.233305287072,16.2941805473121,64.4311439523861,-290.073474922229,-295.094460552952,752.424303162236,751.634401472924,0,,0.78990168931191,-1042.49777808447,342.668690335398,342.668690335398,0,,1179.34194843518,34.3023955893877,1145.0395528458,-205.824519984679
2023-02-01,2023,"Q1","2022/23","Q3","February",1900.42880273619,1769.631916709,,4.93538499989169,125.861501027302,2069.78856119444,302.181107132795,402.971221006412,0,243.547325674237,0.309404403,1038.65047323507,20.8330026725408,61.2960270703861,-169.359758458249,-174.380744088971,356.347938303351,351.407581102967,0,,4.94035720038436,-525.7076967616,-828.054375857024,-828.054375857024,0,,-352.210937354201,-454.469688969321,102.258751615121,-49.8642582587773
2023-03-01,2023,"Q1","2022/23","Q3","March",1984.74415534029,1796.305032314,,32.259791648988,156.179331377302,2571.16399393981,264.611330335977,451.139198072304,1.964848008,752.047796679316,0,1003.49257678107,66.5988885607582,31.3093555023861,-586.419838599524,-591.440824230247,395.552184222908,383.176662910084,0,,12.3755213128244,-981.972022822432,-293.527315806146,-293.527315806146,0,,543.715304935296,632.887985952399,-89.1726810171032,-144.729402080991
2023-04-01,2023,"Q2","2022/23","Q4","April",1902.61124701469,1748.344288092,,26.461924504387,127.805034418302,1966.45312370928,234.842456281034,416.25325946531,0,360.127255779523,0,928.12630790013,16.6552518749007,10.4485924083861,-63.8418766945954,-68.862862325318,623.77777684553,622.577838025539,0,,1.1999388199909,-687.619653540125,531.238038046735,531.238038046735,0,,764.628647915934,821.609878914426,-56.9812309984919,-454.229043670926
2023-05-01,2023,"Q2","2022/23","Q4","May",2080.1610346504,1881.456733172,,22.2800048480923,176.424296630312,3122.54033069863,386.105259780853,565.055145894303,0,581.41770179738,0.879562393,1459.87610542013,61.1697149665769,68.0368404463861,-1042.37929604822,-1047.40028167895,728.430561763798,725.167744024789,0,,3.26281773900926,-1770.80985781202,374.876145737109,374.876145737109,0,,1314.49964105125,1226.83951840573,87.6601226455219,-831.186362497877
2023-06-01,2023,"Q2","2022/23","Q4","June",3898.88155533062,3664.291965748,,71.1274458353159,163.462143747302,3317.17773135543,644.565061499411,757.070157523927,2.006287329,476.472521965931,0.303883005,1162.25773698113,104.756384783641,169.745698267386,581.703823975191,576.682838344468,783.64507950192,765.681858201553,0,,17.9632213003667,-201.94125552673,1067.69556361508,1067.69556361508,0,,3813.22481211776,1415.44311199301,2397.78170012475,2543.58799297594
2023-07-01,2023,"Q3","2023/24","Q1","July",1909.54680264205,1734.658682646,,19.0408661935467,155.8472538025,1980.36916424027,345.744493858691,315.641783206869,0.333410202,644.292358977469,0,623.541055544914,15.7980180406319,35.0180444096921,-70.8223615982176,-76.2704151279499,294.462849914004,292.263380370732,0,,2.1994695432719,-365.285211512222,-1660.57154197935,-1660.57154197935,0,,-2520.95544049467,-2209.05798422114,-311.897456273534,-1225.66911002755
2023-08-01,2023,"Q3","2023/24","Q1","August",2203.74603452528,1990.894497823,,39.9580602271025,172.89347647518,2277.54911325541,408.574223495599,497.15500040401,5.498569398,442.896623932142,0.02327,704.487942980464,32.4200776236319,186.493405421564,-73.8030787301286,-79.2511322598602,354.973308627889,350.604827542621,0,,4.36848108526729,-428.776387358017,649.657105823594,649.657105823594,0,,1497.42594783015,1131.92425921911,365.501688611039,418.992454648541
2023-09-01,2023,"Q3","2023/24","Q1","September",2242.39236752904,1896.23929169,,168.382152912,177.77092292704,2016.36583546402,373.905191932574,450.113900812201,8.584452438,530.766576394395,0.649208279,569.461136578185,52.4616455306319,30.4237234990337,226.02653206502,220.578478535288,250.394653105482,243.089714751669,0,,7.30493835381239,-24.3681210404619,182.541340305278,182.541340305278,0,,201.813073577633,197.761108808604,4.05196476902881,-5.09638776810729
2023-10-01,2023,"Q4","2023/24","Q2","October",2060.91358123063,1865.355411786,,6.30581513530184,189.25235430933,2965.42963776964,400.235566810954,658.085805256347,0,279.598228355556,0,1452.06086860418,42.4223259676319,133.026842774972,-904.516056539005,-909.964110068737,1315.51460318843,1312.10233842991,0,,3.41226475852111,-2220.03065972744,-824.040358051604,-824.040358051604,0,,-14.5890512888909,-21.4533362961211,6.86428500723027,-1410.57935296473
2023-11-01,2023,"Q4","2023/24","Q2","November",2178.95077768782,1938.456598578,,28.0001251192029,212.49405399062,2891.14216949462,395.572086091928,531.500837268891,0,761.10473483127,0.69104131,995.338565768939,27.0193729956319,179.915531227965,-712.191391806801,-717.639445336534,658.389514982582,652.804029883758,0,,5.58548509882376,-1370.58090678938,652.730844903309,652.730844903309,0,,2363.10767758676,2198.01355662926,165.094120957494,339.795925894063
2023-12-01,2023,"Q4","2023/24","Q2","December",3381.3241907911,2902.821113648,,328.763073154233,149.74000398887,2377.47839637635,446.42780538585,635.247535184528,0.064772221,408.33705285399,0.643877036,772.847852265902,27.0006099406319,86.9088914884475,1003.84579441475,998.397740885021,674.066256832689,655.134834548441,0,,18.9314222842478,329.779537582065,34.1395906138207,34.1395906138207,0,,521.444623536776,504.02486254653,17.4197609902467,817.08457050502
2024-01-01,2024,"Q1","2023/24","Q3","January",2293.52479473316,2122.517745388,,19.7966923885998,151.21035695656,2433.83259983302,353.263003152003,474.31487376452,0,707.4688093213,0,742.966269143046,30.6175069006319,125.202137551522,-140.307805099862,-145.755858629595,488.445613854463,482.80613812764,0,,5.63947572682246,-628.753418954325,374.031369454767,374.031369454767,0,,756.53162885522,813.257323614586,-56.7256947593654,-246.253159553872
2024-02-01,2024,"Q1","2023/24","Q3","February",2180.8331427546,1981.870075576,,48.1934516387251,150.76961553988,2238.42695070021,432.801978034274,556.820222176917,0,438.916328617845,0.36399275,742.417053698951,22.4916317176319,44.6157437045929,-57.5938079456073,-63.0418614753389,364.051647818346,361.488606833023,0,,2.56304098532215,-421.645455763953,-408.142023074913,-408.142023074913,0,,413.654592883914,341.708233781508,71.946359102406,400.151160194874
2024-03-01,2024,"Q1","2023/24","Q3","March",2196.95452028151,1922.009743789,,73.2446911092953,201.70008538321,3043.97817783015,395.279491202876,721.94765924506,0.0121247,505.852942935403,0,1252.62092180115,29.5143486986319,138.750689247034,-847.023657548645,-852.471711078377,235.750558389541,225.692395266709,0,,10.0581631228315,-1082.77421593819,-101.895230394609,-101.895230394609,0,,728.378982865366,197.963951326657,530.415031538709,-252.50000267821
2024-04-01,2024,"Q2","2023/24","Q4","April",2254.79237242188,1994.054600439,,43.7285246557525,217.00924732713,2435.9596212884,400.46636594711,633.616497327693,0,277.724508938119,0,1044.47691517011,38.3667593526319,41.3085745527418,-181.167248866522,-186.615302396253,803.342366025179,797.710168000464,0,,5.63219802471429,-984.5096148917,-191.457556326311,-191.457556326311,0,,723.654033502044,449.264876005348,274.389157496696,-69.3980250633459
2024-05-01,2024,"Q2","2023/24","Q4","May",2373.18069572998,2143.977058314,,81.2827162135818,147.9209212024,3105.03106010659,524.122919001022,860.287571463636,0,749.682627682833,0.028610625,707.043638273711,94.9391451146319,168.926547945758,-731.850364376609,-737.298417906341,751.824174253152,721.929183037944,0,,29.8949912152085,-1483.67453862976,814.887409374883,814.887409374883,0,,2630.11825238111,2732.28674356399,-102.168491182875,331.556304376466
2024-06-01,2024,"Q2","2023/24","Q4","June",3544.36267673493,3226.383377121,,157.884920832591,160.09437878134,2840.36896646609,537.160796117562,873.169794487358,0.004696164,475.104394442972,0,708.594184983663,63.7659193236319,182.569180946904,698.550352903108,698.545656739108,1062.27718555143,1031.61146930788,0,,30.6657162435483,-358.283475282592,-623.644147235322,-623.644147235322,0,,637.080210536427,612.173717984532,24.9064925518949,902.440882489156
2024-07-01,2024,"Q3","2024/25","Q1","July",2310.77949462802,2102.711820457,,25.8060229005266,182.26165127049,3668.82079380386,324.156936165015,1301.91779835092,0.003943763,886.650242106663,0,1088.6858907879,22.257576893,45.148405737369,-1358.03735541284,-1358.04129917584,117.985807157444,115.91171361552,0,,2.07409354192383,-1476.02710633329,-545.138635132425,-545.138635132425,0,,1125.29373373257,1433.43625424024,-308.14252050767,194.405262531706
2024-08-01,2024,"Q3","2024/25","Q1","August",2490.19353468989,2195.007842019,,121.697657648613,173.48803502228,3299.50625530335,457.102296234018,510.36155135145,0.020199105,687.358575565103,0,1315.4912687775,31.561153236,297.611211034273,-809.292521508453,-809.312720613453,338.343769927478,335.039358990632,0,,3.30441093684622,-1147.65649054093,523.28336946586,523.28336946586,0,,1776.55890208233,1201.19097581881,575.367926263517,105.619042075535
