date,var,value,source_file
2015-04-01,central_bank_rate,12.0,BOU_MMI.csv
2015-05-01,central_bank_rate,12.0,BOU_MMI.csv
2015-06-01,central_bank_rate,13.0,BOU_MMI.csv
2015-07-01,central_bank_rate,2015.0,BOU_MMI_FY.csv
2015-08-01,central_bank_rate,16.0,BOU_MMI.csv
2015-09-01,central_bank_rate,16.0,BOU_MMI.csv
2015-10-01,central_bank_rate,17.0,BOU_MMI.csv
2015-11-01,central_bank_rate,17.0,BOU_MMI.csv
2015-12-01,central_bank_rate,17.0,BOU_MMI.csv
2016-01-01,central_bank_rate,2016.0,BOU_MMI_CY.csv
2016-02-01,central_bank_rate,17.0,BOU_MMI.csv
2016-03-01,central_bank_rate,17.0,BOU_MMI.csv
2016-04-01,central_bank_rate,16.0,BOU_MMI.csv
2016-05-01,central_bank_rate,16.0,BOU_MMI.csv
2016-06-01,central_bank_rate,15.0,BOU_MMI.csv
2016-07-01,central_bank_rate,2016.0,BOU_MMI_FY.csv
2016-08-01,central_bank_rate,14.0,BOU_MMI.csv
2016-09-01,central_bank_rate,14.0,BOU_MMI.csv
2016-10-01,central_bank_rate,13.0,BOU_MMI.csv
2016-11-01,central_bank_rate,13.0,BOU_MMI.csv
2016-12-01,central_bank_rate,12.0,BOU_MMI.csv
2017-01-01,central_bank_rate,2017.0,BOU_MMI_CY.csv
2017-02-01,central_bank_rate,11.5,BOU_MMI.csv
2017-03-01,central_bank_rate,11.5,BOU_MMI.csv
2017-04-01,central_bank_rate,11.0,BOU_MMI.csv
2017-05-01,central_bank_rate,11.0,BOU_MMI.csv
2017-06-01,central_bank_rate,10.0,BOU_MMI.csv
2017-07-01,central_bank_rate,2017.0,BOU_MMI_FY.csv
2017-08-01,central_bank_rate,10.0,BOU_MMI.csv
2017-09-01,central_bank_rate,10.0,BOU_MMI.csv
2017-10-01,central_bank_rate,9.5,BOU_MMI.csv
2017-11-01,central_bank_rate,9.5,BOU_MMI.csv
2017-12-01,central_bank_rate,9.5,BOU_MMI.csv
2018-01-01,central_bank_rate,2018.0,BOU_MMI_CY.csv
2018-02-01,central_bank_rate,9.0,BOU_MMI.csv
2018-03-01,central_bank_rate,9.0,BOU_MMI.csv
2018-04-01,central_bank_rate,9.0,BOU_MMI.csv
2018-05-01,central_bank_rate,9.0,BOU_MMI.csv
2018-06-01,central_bank_rate,9.0,BOU_MMI.csv
2018-07-01,central_bank_rate,2018.0,BOU_MMI_FY.csv
2018-08-01,central_bank_rate,9.0,BOU_MMI.csv
2018-09-01,central_bank_rate,9.0,BOU_MMI.csv
2018-10-01,central_bank_rate,10.0,BOU_MMI.csv
2018-11-01,central_bank_rate,10.0,BOU_MMI.csv
2018-12-01,central_bank_rate,10.0,BOU_MMI.csv
2019-01-01,central_bank_rate,2019.0,BOU_MMI_CY.csv
2019-02-01,central_bank_rate,10.0,BOU_MMI.csv
2019-03-01,central_bank_rate,10.0,BOU_MMI.csv
2019-04-01,central_bank_rate,10.0,BOU_MMI.csv
2019-05-01,central_bank_rate,10.0,BOU_MMI.csv
2019-06-01,central_bank_rate,10.0,BOU_MMI.csv
2019-07-01,central_bank_rate,2019.0,BOU_MMI_FY.csv
2019-08-01,central_bank_rate,10.0,BOU_MMI.csv
