date,var,value,source_file
2016-10-01,exchange_rate,2016.0,BOU_E_M.csv
2016-11-01,exchange_rate,2016.0,BOU_E_M.csv
2016-12-01,exchange_rate,2016.0,BOU_E_M.csv
2017-01-01,exchange_rate,2017.0,BOU_E_M.csv
2017-02-01,exchange_rate,2017.0,BOU_E_M.csv
2017-03-01,exchange_rate,2017.0,BOU_E_M.csv
2017-04-01,exchange_rate,2017.0,BOU_E_M.csv
2017-05-01,exchange_rate,2017.0,BOU_E_M.csv
2017-06-01,exchange_rate,2017.0,BOU_E_M.csv
2017-07-01,exchange_rate,2017.0,BOU_E_M.csv
2017-08-01,exchange_rate,2017.0,BOU_E_M.csv
2017-09-01,exchange_rate,2017.0,BOU_E_M.csv
2017-10-01,exchange_rate,2017.0,BOU_E_M.csv
2017-11-01,exchange_rate,2017.0,BOU_E_M.csv
2017-12-01,exchange_rate,2017.0,BOU_E_M.csv
2018-01-01,exchange_rate,2018.0,BOU_E_M.csv
2018-02-01,exchange_rate,2018.0,BOU_E_M.csv
2018-03-01,exchange_rate,2018.0,BOU_E_M.csv
2018-04-01,exchange_rate,2018.0,BOU_E_M.csv
2018-05-01,exchange_rate,2018.0,BOU_E_M.csv
2018-06-01,exchange_rate,2018.0,BOU_E_M.csv
2018-07-01,exchange_rate,2018.0,BOU_E_M.csv
2018-08-01,exchange_rate,2018.0,BOU_E_M.csv
2018-09-01,exchange_rate,2018.0,BOU_E_M.csv
2018-10-01,exchange_rate,2018.0,BOU_E_M.csv
2018-11-01,exchange_rate,2018.0,BOU_E_M.csv
2018-12-01,exchange_rate,2018.0,BOU_E_M.csv
2019-01-01,exchange_rate,2019.0,BOU_E_M.csv
2019-02-01,exchange_rate,2019.0,BOU_E_M.csv
2019-03-01,exchange_rate,2019.0,BOU_E_M.csv
2019-04-01,exchange_rate,2019.0,BOU_E_M.csv
2019-05-01,exchange_rate,2019.0,BOU_E_M.csv
2019-06-01,exchange_rate,2019.0,BOU_E_M.csv
2019-07-01,exchange_rate,2019.0,BOU_E_M.csv
2019-08-01,exchange_rate,2019.0,BOU_E_M.csv
2019-09-01,exchange_rate,2019.0,BOU_E_M.csv
2019-10-01,exchange_rate,2019.0,BOU_E_M.csv
2019-11-01,exchange_rate,2019.0,BOU_E_M.csv
2019-12-01,exchange_rate,2019.0,BOU_E_M.csv
2020-01-01,exchange_rate,2020.0,BOU_E_M.csv
2020-02-01,exchange_rate,2020.0,BOU_E_M.csv
2020-03-01,exchange_rate,2020.0,BOU_E_M.csv
2020-04-01,exchange_rate,2020.0,BOU_E_M.csv
2020-05-01,exchange_rate,2020.0,BOU_E_M.csv
2020-06-01,exchange_rate,2020.0,BOU_E_M.csv
2020-07-01,exchange_rate,2020.0,BOU_E_M.csv
2020-08-01,exchange_rate,2020.0,BOU_E_M.csv
2020-09-01,exchange_rate,2020.0,BOU_E_M.csv
2020-10-01,exchange_rate,2020.0,BOU_E_M.csv
2020-11-01,exchange_rate,2020.0,BOU_E_M.csv
2020-12-01,exchange_rate,2020.0,BOU_E_M.csv
2021-01-01,exchange_rate,2021.0,BOU_E_M.csv
2021-02-01,exchange_rate,2021.0,BOU_E_M.csv
2021-03-01,exchange_rate,2021.0,BOU_E_M.csv
2021-04-01,exchange_rate,2021.0,BOU_E_M.csv
2021-05-01,exchange_rate,2021.0,BOU_E_M.csv
2021-06-01,exchange_rate,2021.0,BOU_E_M.csv
2021-07-01,exchange_rate,2021.0,BOU_E_M.csv
2021-08-01,exchange_rate,2021.0,BOU_E_M.csv
2021-09-01,exchange_rate,2021.0,BOU_E_M.csv
2021-10-01,exchange_rate,2021.0,BOU_E_M.csv
2021-11-01,exchange_rate,2021.0,BOU_E_M.csv
2021-12-01,exchange_rate,2021.0,BOU_E_M.csv
2022-01-01,exchange_rate,2022.0,BOU_E_M.csv
2022-02-01,exchange_rate,2022.0,BOU_E_M.csv
2022-03-01,exchange_rate,2022.0,BOU_E_M.csv
2022-04-01,exchange_rate,2022.0,BOU_E_M.csv
2022-05-01,exchange_rate,2022.0,BOU_E_M.csv
2022-06-01,exchange_rate,2022.0,BOU_E_M.csv
2022-07-01,exchange_rate,2022.0,BOU_E_M.csv
2022-08-01,exchange_rate,2022.0,BOU_E_M.csv
2022-09-01,exchange_rate,2022.0,BOU_E_M.csv
2022-10-01,exchange_rate,2022.0,BOU_E_M.csv
2022-11-01,exchange_rate,2022.0,BOU_E_M.csv
2022-12-01,exchange_rate,2022.0,BOU_E_M.csv
2023-01-01,exchange_rate,2023.0,BOU_E_M.csv
2023-02-01,exchange_rate,2023.0,BOU_E_M.csv
2023-03-01,exchange_rate,2023.0,BOU_E_M.csv
2023-04-01,exchange_rate,2023.0,BOU_E_M.csv
2023-05-01,exchange_rate,2023.0,BOU_E_M.csv
2023-06-01,exchange_rate,2023.0,BOU_E_M.csv
2023-07-01,exchange_rate,2023.0,BOU_E_M.csv
2023-08-01,exchange_rate,2023.0,BOU_E_M.csv
2023-09-01,exchange_rate,2023.0,BOU_E_M.csv
2023-10-01,exchange_rate,2023.0,BOU_E_M.csv
2023-11-01,exchange_rate,2023.0,BOU_E_M.csv
2023-12-01,exchange_rate,2023.0,BOU_E_M.csv
2024-01-01,exchange_rate,2024.0,BOU_E_M.csv
2024-02-01,exchange_rate,2024.0,BOU_E_M.csv
2024-03-01,exchange_rate,2024.0,BOU_E_M.csv
2024-04-01,exchange_rate,2024.0,BOU_E_M.csv
2024-05-01,exchange_rate,2024.0,BOU_E_M.csv
2024-06-01,exchange_rate,2024.0,BOU_E_M.csv
2024-07-01,exchange_rate,2024.0,BOU_E_M.csv
2024-08-01,exchange_rate,2024.0,BOU_E_M.csv
2024-09-01,exchange_rate,2024.0,BOU_E_M.csv
2024-10-01,exchange_rate,2024.0,BOU_E_M.csv
2024-11-01,exchange_rate,2024.0,BOU_E_M.csv
2024-12-01,exchange_rate,2024.0,BOU_E_M.csv
2025-01-01,exchange_rate,2025.0,BOU_E_M.csv
2025-02-01,exchange_rate,2025.0,BOU_E_M.csv
2025-03-01,exchange_rate,2025.0,BOU_E_M.csv
2025-04-01,exchange_rate,2025.0,BOU_E_M.csv
2025-05-01,exchange_rate,2025.0,BOU_E_M.csv
2025-06-01,exchange_rate,2025.0,BOU_E_M.csv
2025-07-01,exchange_rate,2025.0,BOU_E_M.csv
2025-08-01,exchange_rate,2025.0,BOU_E_M.csv
2025-09-01,exchange_rate,2025.0,BOU_E_M.csv
2025-10-01,exchange_rate,2025.0,BOU_E_M.csv
2025-11-01,exchange_rate,2025.0,BOU_E_M.csv
2025-12-01,exchange_rate,2025.0,BOU_E_M.csv
2026-01-01,exchange_rate,2026.0,BOU_E_M.csv
2026-02-01,exchange_rate,2026.0,BOU_E_M.csv
2026-03-01,exchange_rate,2026.0,BOU_E_M.csv
2026-04-01,exchange_rate,2026.0,BOU_E_M.csv
2026-05-01,exchange_rate,2026.0,BOU_E_M.csv
2026-06-01,exchange_rate,2026.0,BOU_E_M.csv
1997-07-01,government_funding,17.0117083333333,MOF_TOT.csv
1997-08-01,government_funding,17.0117083333333,MOF_TOT.csv
1997-09-01,government_funding,17.0117083333333,MOF_TOT.csv
1997-10-01,government_funding,18.7950483333333,MOF_TOT.csv
1997-11-01,government_funding,19.2934383333333,MOF_TOT.csv
1997-12-01,government_funding,18.5437483333333,MOF_TOT.csv
1998-01-01,government_funding,26.5401083333333,MOF_TOT.csv
1998-02-01,government_funding,48.2741483333333,MOF_TOT.csv
1998-03-01,government_funding,57.3846983333333,MOF_TOT.csv
1998-04-01,government_funding,18.1692183333333,MOF_TOT.csv
1998-05-01,government_funding,21.9317083333333,MOF_TOT.csv
1998-06-01,government_funding,117.584408333333,MOF_TOT.csv
1998-07-01,government_funding,32.2277552333333,MOF_TOT.csv
1998-08-01,government_funding,26.4162835253333,MOF_TOT.csv
1998-09-01,government_funding,27.6669825333333,MOF_TOT.csv
1998-10-01,government_funding,25.8609380333333,MOF_TOT.csv
1998-11-01,government_funding,30.7088271333333,MOF_TOT.csv
1998-12-01,government_funding,28.0690053333333,MOF_TOT.csv
1999-01-01,government_funding,32.9889615233333,MOF_TOT.csv
1999-02-01,government_funding,30.6394671933333,MOF_TOT.csv
1999-03-01,government_funding,88.5520952133333,MOF_TOT.csv
1999-04-01,government_funding,35.4380388333333,MOF_TOT.csv
1999-05-01,government_funding,25.5978313333333,MOF_TOT.csv
1999-06-01,government_funding,22.7701053333333,MOF_TOT.csv
1999-07-01,government_funding,38.1242487,MOF_TOT.csv
1999-08-01,government_funding,31.774332,MOF_TOT.csv
1999-09-01,government_funding,34.6315194,MOF_TOT.csv
1999-10-01,government_funding,35.07219,MOF_TOT.csv
1999-11-01,government_funding,64.0948098,MOF_TOT.csv
1999-12-01,government_funding,68.620148,MOF_TOT.csv
2000-01-01,government_funding,30.64931,MOF_TOT.csv
2000-02-01,government_funding,30.7969817,MOF_TOT.csv
2000-03-01,government_funding,42.797481,MOF_TOT.csv
2000-04-01,government_funding,101.1291222,MOF_TOT.csv
2000-05-01,government_funding,47.623484,MOF_TOT.csv
2000-06-01,government_funding,41.29101578488,MOF_TOT.csv
2000-07-01,government_funding,50.4205447554301,MOF_TOT.csv
2000-08-01,government_funding,76.2895917554301,MOF_TOT.csv
2000-09-01,government_funding,71.0536747554301,MOF_TOT.csv
2000-10-01,government_funding,51.4111125554301,MOF_TOT.csv
2000-11-01,government_funding,51.3840821554301,MOF_TOT.csv
2000-12-01,government_funding,239.62923995543,MOF_TOT.csv
2001-01-01,government_funding,43.2088595554301,MOF_TOT.csv
2001-02-01,government_funding,44.6436136554301,MOF_TOT.csv
2001-03-01,government_funding,48.5622967554301,MOF_TOT.csv
2001-04-01,government_funding,34.9352707554301,MOF_TOT.csv
2001-05-01,government_funding,34.9352707554301,MOF_TOT.csv
2001-06-01,government_funding,37.9990499220938,MOF_TOT.csv
2001-07-01,government_funding,54.29758325,MOF_TOT.csv
2001-08-01,government_funding,61.12226325,MOF_TOT.csv
2001-09-01,government_funding,48.15812325,MOF_TOT.csv
2001-10-01,government_funding,56.361755,MOF_TOT.csv
2001-11-01,government_funding,55.477385,MOF_TOT.csv
2001-12-01,government_funding,176.032015,MOF_TOT.csv
2002-01-01,government_funding,38.2103925,MOF_TOT.csv
2002-02-01,government_funding,39.9466325,MOF_TOT.csv
2002-03-01,government_funding,78.4197225,MOF_TOT.csv
2002-04-01,government_funding,39.3126605833333,MOF_TOT.csv
2002-05-01,government_funding,40.373132042043,MOF_TOT.csv
2002-06-01,government_funding,26.8569405833333,MOF_TOT.csv
2002-07-01,government_funding,44.6687825666667,MOF_TOT.csv
2002-08-01,government_funding,109.712391166667,MOF_TOT.csv
2002-09-01,government_funding,37.7270890666667,MOF_TOT.csv
2002-10-01,government_funding,96.3525546666667,MOF_TOT.csv
2002-11-01,government_funding,39.5491178666667,MOF_TOT.csv
2002-12-01,government_funding,105.332486266667,MOF_TOT.csv
2003-01-01,government_funding,51.5971100666667,MOF_TOT.csv
2003-02-01,government_funding,34.8160200666667,MOF_TOT.csv
2003-03-01,government_funding,56.4444961666667,MOF_TOT.csv
2003-04-01,government_funding,32.6130217666667,MOF_TOT.csv
2003-05-01,government_funding,55.2312781666667,MOF_TOT.csv
2003-06-01,government_funding,91.9476177666667,MOF_TOT.csv
2003-07-01,government_funding,49.5485449930418,MOF_TOT.csv
2003-08-01,government_funding,72.0865313930418,MOF_TOT.csv
2003-09-01,government_funding,37.9670979930418,MOF_TOT.csv
2003-10-01,government_funding,52.8797889930418,MOF_TOT.csv
2003-11-01,government_funding,57.2198939930418,MOF_TOT.csv
2003-12-01,government_funding,244.239396393042,MOF_TOT.csv
2004-01-01,government_funding,45.2821961930418,MOF_TOT.csv
2004-02-01,government_funding,35.8197509930418,MOF_TOT.csv
2004-03-01,government_funding,89.6647244930418,MOF_TOT.csv
2004-04-01,government_funding,44.3015009930418,MOF_TOT.csv
2004-05-01,government_funding,329.694723993042,MOF_TOT.csv
2004-06-01,government_funding,88.7373449930418,MOF_TOT.csv
2004-07-01,government_funding,67.8355327255001,MOF_TOT.csv
2004-08-01,government_funding,90.3510574920693,MOF_TOT.csv
2004-09-01,government_funding,53.591907421863,MOF_TOT.csv
2004-10-01,government_funding,42.80267593025,MOF_TOT.csv
2004-11-01,government_funding,54.0638072290146,MOF_TOT.csv
2004-12-01,government_funding,245.011063118722,MOF_TOT.csv
2005-01-01,government_funding,37.3918994690547,MOF_TOT.csv
2005-02-01,government_funding,40.705293781442,MOF_TOT.csv
2005-03-01,government_funding,95.1260531174546,MOF_TOT.csv
2005-04-01,government_funding,338.446328397539,MOF_TOT.csv
2005-05-01,government_funding,63.3290594856043,MOF_TOT.csv
2005-06-01,government_funding,48.464064842663,MOF_TOT.csv
2005-07-01,government_funding,47.6255982681935,MOF_TOT.csv
2005-08-01,government_funding,54.6921242597433,MOF_TOT.csv
2005-09-01,government_funding,66.674858882628,MOF_TOT.csv
2005-10-01,government_funding,61.2959379385239,MOF_TOT.csv
2005-11-01,government_funding,56.2437706044529,MOF_TOT.csv
2005-12-01,government_funding,162.039281457717,MOF_TOT.csv
2006-01-01,government_funding,172.445208064238,MOF_TOT.csv
2006-02-01,government_funding,89.0732537276108,MOF_TOT.csv
2006-03-01,government_funding,84.8562236850998,MOF_TOT.csv
2006-04-01,government_funding,15.2347777586077,MOF_TOT.csv
2006-05-01,government_funding,45.4700208403351,MOF_TOT.csv
2006-06-01,government_funding,41.8635295999323,MOF_TOT.csv
2006-07-01,government_funding,272.068549145059,MOF_TOT.csv
2006-08-01,government_funding,50.8649737127868,MOF_TOT.csv
2006-09-01,government_funding,48.3919767221478,MOF_TOT.csv
2006-10-01,government_funding,50.9655669807513,MOF_TOT.csv
2006-11-01,government_funding,47.8534435876049,MOF_TOT.csv
2006-12-01,government_funding,291.286021923347,MOF_TOT.csv
2007-01-01,government_funding,35.5671029247249,MOF_TOT.csv
2007-02-01,government_funding,48.9964447111281,MOF_TOT.csv
2007-03-01,government_funding,55.4364591134417,MOF_TOT.csv
2007-04-01,government_funding,39.8842956613185,MOF_TOT.csv
2007-05-01,government_funding,70.6602393194417,MOF_TOT.csv
2007-06-01,government_funding,75.8159036098417,MOF_TOT.csv
2007-07-01,government_funding,44.1291212239909,MOF_TOT.csv
2007-08-01,government_funding,32.5119059642615,MOF_TOT.csv
2007-09-01,government_funding,25.9428467564956,MOF_TOT.csv
2007-10-01,government_funding,48.4431933347675,MOF_TOT.csv
2007-11-01,government_funding,23.5221085573192,MOF_TOT.csv
2007-12-01,government_funding,182.655986970397,MOF_TOT.csv
2008-01-01,government_funding,93.846176313481,MOF_TOT.csv
2008-02-01,government_funding,44.7347396432114,MOF_TOT.csv
2008-03-01,government_funding,99.6012374148373,MOF_TOT.csv
2008-04-01,government_funding,33.513944288056,MOF_TOT.csv
2008-05-01,government_funding,14.1268972352278,MOF_TOT.csv
2008-06-01,government_funding,95.5593529122515,MOF_TOT.csv
2008-07-01,government_funding,18.7020062173261,MOF_TOT.csv
2008-08-01,government_funding,38.9503491380741,MOF_TOT.csv
2008-09-01,government_funding,43.4802672382358,MOF_TOT.csv
2008-10-01,government_funding,37.187849665857,MOF_TOT.csv
2008-11-01,government_funding,62.9713828636225,MOF_TOT.csv
2008-12-01,government_funding,172.129496406627,MOF_TOT.csv
2009-01-01,government_funding,18.5184512155926,MOF_TOT.csv
2009-02-01,government_funding,46.6757910625062,MOF_TOT.csv
2009-03-01,government_funding,174.436305717663,MOF_TOT.csv
2009-04-01,government_funding,16.3543835324863,MOF_TOT.csv
2009-05-01,government_funding,49.9950543598685,MOF_TOT.csv
2009-06-01,government_funding,205.407668293616,MOF_TOT.csv
2009-07-01,government_funding,72.8717454974934,MOF_TOT.csv
2009-08-01,government_funding,30.0266341357123,MOF_TOT.csv
2009-09-01,government_funding,90.5391157414899,MOF_TOT.csv
2009-10-01,government_funding,25.1656201967603,MOF_TOT.csv
2009-11-01,government_funding,33.3415652293171,MOF_TOT.csv
2009-12-01,government_funding,129.712873524023,MOF_TOT.csv
2010-01-01,government_funding,23.4363482797132,MOF_TOT.csv
2010-02-01,government_funding,112.533595179862,MOF_TOT.csv
2010-03-01,government_funding,37.9389528487834,MOF_TOT.csv
2010-04-01,government_funding,130.140003842866,MOF_TOT.csv
2010-05-01,government_funding,90.8052367184545,MOF_TOT.csv
2010-06-01,government_funding,87.0964617794412,MOF_TOT.csv
2010-07-01,government_funding,34.7446749760805,MOF_TOT.csv
2010-08-01,government_funding,103.464675259361,MOF_TOT.csv
2010-09-01,government_funding,132.985844995371,MOF_TOT.csv
2010-10-01,government_funding,147.425281146035,MOF_TOT.csv
2010-11-01,government_funding,66.7180715682383,MOF_TOT.csv
2010-12-01,government_funding,139.845908309731,MOF_TOT.csv
2011-01-01,government_funding,12.2035097527945,MOF_TOT.csv
2011-02-01,government_funding,32.2920984000078,MOF_TOT.csv
2011-03-01,government_funding,24.4964300238182,MOF_TOT.csv
2011-04-01,government_funding,46.7788075900892,MOF_TOT.csv
2011-05-01,government_funding,84.5711654907513,MOF_TOT.csv
2011-06-01,government_funding,64.9755969947629,MOF_TOT.csv
2011-07-01,government_funding,89.2626068703668,MOF_TOT.csv
2011-08-01,government_funding,43.5048064805837,MOF_TOT.csv
2011-09-01,government_funding,157.726310555558,MOF_TOT.csv
2011-10-01,government_funding,57.4943059050481,MOF_TOT.csv
2011-11-01,government_funding,194.031426921433,MOF_TOT.csv
2011-12-01,government_funding,232.679388814584,MOF_TOT.csv
2012-01-01,government_funding,28.2348192088833,MOF_TOT.csv
2012-02-01,government_funding,49.4908404934083,MOF_TOT.csv
2012-03-01,government_funding,64.6543782620288,MOF_TOT.csv
2012-04-01,government_funding,33.5634851850193,MOF_TOT.csv
2012-05-01,government_funding,50.1964064234841,MOF_TOT.csv
2012-06-01,government_funding,128.414400493138,MOF_TOT.csv
2012-07-01,government_funding,16.2268347875927,MOF_TOT.csv
2012-08-01,government_funding,102.328157749765,MOF_TOT.csv
2012-09-01,government_funding,58.1844944795559,MOF_TOT.csv
2012-10-01,government_funding,56.7323796843262,MOF_TOT.csv
2012-11-01,government_funding,162.266821445144,MOF_TOT.csv
2012-12-01,government_funding,318.67764771193,MOF_TOT.csv
2013-01-01,government_funding,54.2452039570609,MOF_TOT.csv
2013-02-01,government_funding,43.9969681454333,MOF_TOT.csv
2013-03-01,government_funding,53.3589433214201,MOF_TOT.csv
2013-04-01,government_funding,20.0480256249982,MOF_TOT.csv
2013-05-01,government_funding,23.0594204405769,MOF_TOT.csv
2013-06-01,government_funding,27.0561828328695,MOF_TOT.csv
2013-07-01,government_funding,47.4146962994959,MOF_TOT.csv
2013-08-01,government_funding,40.4575680210991,MOF_TOT.csv
2013-09-01,government_funding,23.8751485628876,MOF_TOT.csv
2013-10-01,government_funding,97.2459089898589,MOF_TOT.csv
2013-11-01,government_funding,91.1240955217633,MOF_TOT.csv
2013-12-01,government_funding,170.972380910451,MOF_TOT.csv
2014-01-01,government_funding,26.5182626965249,MOF_TOT.csv
2014-02-01,government_funding,40.0298075562979,MOF_TOT.csv
2014-03-01,government_funding,22.5379279816168,MOF_TOT.csv
2014-04-01,government_funding,57.2083290592021,MOF_TOT.csv
2014-05-01,government_funding,30.344711986302,MOF_TOT.csv
2014-06-01,government_funding,54.7588065569361,MOF_TOT.csv
2014-07-01,government_funding,45.3239403630288,MOF_TOT.csv
2014-08-01,government_funding,85.8234349287252,MOF_TOT.csv
2014-09-01,government_funding,125.483777057829,MOF_TOT.csv
2014-10-01,government_funding,83.9142263245014,MOF_TOT.csv
2014-11-01,government_funding,123.236752380571,MOF_TOT.csv
2014-12-01,government_funding,133.048918452623,MOF_TOT.csv
2015-01-01,government_funding,44.6123897197259,MOF_TOT.csv
2015-02-01,government_funding,54.0377228877137,MOF_TOT.csv
2015-03-01,government_funding,52.8586541490692,MOF_TOT.csv
2015-04-01,government_funding,60.2132456001366,MOF_TOT.csv
2015-05-01,government_funding,38.399121014833,MOF_TOT.csv
2015-06-01,government_funding,83.8567069966114,MOF_TOT.csv
2015-07-01,government_funding,133.83417914679,MOF_TOT.csv
2015-08-01,government_funding,172.493772113265,MOF_TOT.csv
2015-09-01,government_funding,175.478045932798,MOF_TOT.csv
2015-10-01,government_funding,141.673979259739,MOF_TOT.csv
2015-11-01,government_funding,55.804768562823,MOF_TOT.csv
2015-12-01,government_funding,111.069522230495,MOF_TOT.csv
2016-01-01,government_funding,16.3744024387986,MOF_TOT.csv
2016-02-01,government_funding,71.9373041653743,MOF_TOT.csv
2016-03-01,government_funding,53.5170590803256,MOF_TOT.csv
2016-04-01,government_funding,30.5194193877479,MOF_TOT.csv
2016-05-01,government_funding,60.3575221158182,MOF_TOT.csv
2016-06-01,government_funding,123.384422544514,MOF_TOT.csv
2016-07-01,government_funding,37.761479477933,MOF_TOT.csv
2016-08-01,government_funding,69.0606272923967,MOF_TOT.csv
2016-09-01,government_funding,48.9050820479154,MOF_TOT.csv
2016-10-01,government_funding,55.3623959381894,MOF_TOT.csv
2016-11-01,government_funding,242.276233151543,MOF_TOT.csv
2016-12-01,government_funding,128.641416484466,MOF_TOT.csv
2017-01-01,government_funding,12.2640011053009,MOF_TOT.csv
2017-02-01,government_funding,53.8354046307324,MOF_TOT.csv
2017-03-01,government_funding,64.5066421077376,MOF_TOT.csv
2017-04-01,government_funding,33.543127795442,MOF_TOT.csv
2017-05-01,government_funding,149.028098049585,MOF_TOT.csv
2017-06-01,government_funding,54.5588914624463,MOF_TOT.csv
2017-07-01,government_funding,47.7661558118513,MOF_TOT.csv
2017-08-01,government_funding,28.4542578632767,MOF_TOT.csv
2017-09-01,government_funding,38.0835306465928,MOF_TOT.csv
2017-10-01,government_funding,137.308607664529,MOF_TOT.csv
2017-11-01,government_funding,17.8807458342459,MOF_TOT.csv
2017-12-01,government_funding,154.982558276922,MOF_TOT.csv
2018-01-01,government_funding,79.7113310998522,MOF_TOT.csv
2018-02-01,government_funding,135.667063255616,MOF_TOT.csv
2018-03-01,government_funding,32.0029515591624,MOF_TOT.csv
2018-04-01,government_funding,16.9781491090174,MOF_TOT.csv
2018-05-01,government_funding,21.4226306534134,MOF_TOT.csv
2018-06-01,government_funding,63.9395847032634,MOF_TOT.csv
2018-07-01,government_funding,115.721974447076,MOF_TOT.csv
2018-08-01,government_funding,83.1847757186865,MOF_TOT.csv
2018-09-01,government_funding,111.19233620679,MOF_TOT.csv
2018-10-01,government_funding,60.2117879227091,MOF_TOT.csv
2018-11-01,government_funding,196.574150676533,MOF_TOT.csv
2018-12-01,government_funding,44.1936446327561,MOF_TOT.csv
2019-01-01,government_funding,23.5127022617255,MOF_TOT.csv
2019-02-01,government_funding,138.570386770271,MOF_TOT.csv
2019-03-01,government_funding,94.5167869748842,MOF_TOT.csv
2019-04-01,government_funding,153.567726350546,MOF_TOT.csv
2019-05-01,government_funding,127.275876408565,MOF_TOT.csv
2019-06-01,government_funding,53.0308932795364,MOF_TOT.csv
2019-07-01,government_funding,54.7831962350786,MOF_TOT.csv
2019-08-01,government_funding,160.450074358053,MOF_TOT.csv
2019-09-01,government_funding,92.0628456799656,MOF_TOT.csv
2019-10-01,government_funding,194.786421168096,MOF_TOT.csv
2019-11-01,government_funding,79.3252622641782,MOF_TOT.csv
2019-12-01,government_funding,74.0468168788268,MOF_TOT.csv
2020-01-01,government_funding,108.487155545545,MOF_TOT.csv
2020-02-01,government_funding,139.141727452307,MOF_TOT.csv
2020-03-01,government_funding,71.5224308523764,MOF_TOT.csv
2020-04-01,government_funding,72.5098944885929,MOF_TOT.csv
2020-05-01,government_funding,85.8154551027532,MOF_TOT.csv
2020-06-01,government_funding,23.4544303263817,MOF_TOT.csv
2020-07-01,government_funding,160.270941042243,MOF_TOT.csv
2020-08-01,government_funding,290.208915724837,MOF_TOT.csv
2020-09-01,government_funding,200.993508375356,MOF_TOT.csv
2020-10-01,government_funding,172.806604935258,MOF_TOT.csv
2020-11-01,government_funding,72.2395341220045,MOF_TOT.csv
2020-12-01,government_funding,354.208466418799,MOF_TOT.csv
2021-01-01,government_funding,54.8962573964891,MOF_TOT.csv
2021-02-01,government_funding,150.010510876067,MOF_TOT.csv
2021-03-01,government_funding,191.801356154904,MOF_TOT.csv
2021-04-01,government_funding,121.831432495249,MOF_TOT.csv
2021-05-01,government_funding,31.3962219168251,MOF_TOT.csv
2021-06-01,government_funding,153.11046240284,MOF_TOT.csv
2021-07-01,government_funding,235.400509402362,MOF_TOT.csv
2021-08-01,government_funding,222.336057653739,MOF_TOT.csv
2021-09-01,government_funding,152.590367741011,MOF_TOT.csv
2021-10-01,government_funding,29.180266693548,MOF_TOT.csv
2021-11-01,government_funding,87.1537316787358,MOF_TOT.csv
2021-12-01,government_funding,201.526231661787,MOF_TOT.csv
2022-01-01,government_funding,6.85034791481546,MOF_TOT.csv
2022-02-01,government_funding,30.2088854024921,MOF_TOT.csv
2022-03-01,government_funding,113.02650664734,MOF_TOT.csv
2022-04-01,government_funding,51.4771527179075,MOF_TOT.csv
2022-05-01,government_funding,24.8875445511098,MOF_TOT.csv
2022-06-01,government_funding,7.32689186337181,MOF_TOT.csv
2022-07-01,government_funding,99.0563137801279,MOF_TOT.csv
2022-08-01,government_funding,21.9162443426812,MOF_TOT.csv
2022-09-01,government_funding,284.521168134703,MOF_TOT.csv
2022-10-01,government_funding,155.305343038122,MOF_TOT.csv
2022-11-01,government_funding,76.6133584649347,MOF_TOT.csv
2022-12-01,government_funding,206.760008322472,MOF_TOT.csv
2023-01-01,government_funding,26.9786713450185,MOF_TOT.csv
2023-02-01,government_funding,4.93538499989169,MOF_TOT.csv
2023-03-01,government_funding,32.259791648988,MOF_TOT.csv
2023-04-01,government_funding,26.461924504387,MOF_TOT.csv
2023-05-01,government_funding,22.2800048480923,MOF_TOT.csv
2023-06-01,government_funding,71.1274458353159,MOF_TOT.csv
2023-07-01,government_funding,19.0408661935467,MOF_TOT.csv
2023-08-01,government_funding,39.9580602271025,MOF_TOT.csv
2023-09-01,government_funding,168.382152912,MOF_TOT.csv
2023-10-01,government_funding,6.30581513530184,MOF_TOT.csv
2023-11-01,government_funding,28.0001251192029,MOF_TOT.csv
2023-12-01,government_funding,328.763073154233,MOF_TOT.csv
2024-01-01,government_funding,19.7966923885998,MOF_TOT.csv
2024-02-01,government_funding,48.1934516387251,MOF_TOT.csv
2024-03-01,government_funding,73.2446911092953,MOF_TOT.csv
2024-04-01,government_funding,43.7285246557525,MOF_TOT.csv
2024-05-01,government_funding,81.2827162135818,MOF_TOT.csv
2024-06-01,government_funding,157.884920832591,MOF_TOT.csv
2024-07-01,government_funding,25.8060229005266,MOF_TOT.csv
2024-08-01,government_funding,121.697657648613,MOF_TOT.csv
2024-09-01,government_funding,202.834781768622,MOF_TOT.csv
2024-10-01,government_funding,126.187551665296,MOF_TOT.csv
2024-11-01,government_funding,291.906824791442,MOF_TOT.csv
2024-12-01,government_funding,81.9469251584583,MOF_TOT.csv
2025-01-01,government_funding,66.7635877037217,MOF_TOT.csv
2025-02-01,government_funding,5.83983345579241,MOF_TOT.csv
2025-03-01,government_funding,130.014399600784,MOF_TOT.csv
2025-04-01,government_funding,8.85093000854309,MOF_TOT.csv
2025-05-01,government_funding,172.465380678678,MOF_TOT.csv
2025-06-01,government_funding,121.683788861348,MOF_TOT.csv
2025-07-01,government_funding,214.252448206761,MOF_TOT.csv
2025-08-01,government_funding,0.834909390608089,MOF_TOT.csv
2025-09-01,government_funding,40.2286110664875,MOF_TOT.csv
2025-10-01,government_funding,42.8958165507212,MOF_TOT.csv
2025-11-01,government_funding,31.4120193242067,MOF_TOT.csv
2025-12-01,government_funding,208.367978098024,MOF_TOT.csv
2026-01-01,government_funding,6.20686222107708,MOF_TOT.csv
